====================
Model: IMDN
Scale: x4
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 114] train_loss=0.0032 | train_psnr=27.81 dB | val_loss=0.0023 | val_psnr=28.54 dB | time=2.5s
[Epoch 115] train_loss=0.0031 | train_psnr=27.82 dB | val_loss=0.0023 | val_psnr=28.54 dB | time=2.5s
[Epoch 116] train_loss=0.0030 | train_psnr=27.86 dB | val_loss=0.0023 | val_psnr=28.55 dB | time=2.5s
[Epoch 117] train_loss=0.0030 | train_psnr=27.99 dB | val_loss=0.0023 | val_psnr=28.55 dB | time=2.5s
[Epoch 118] train_loss=0.0031 | train_psnr=27.79 dB | val_loss=0.0022 | val_psnr=28.56 dB | time=2.5s
[Epoch 119] train_loss=0.0030 | train_psnr=27.99 dB | val_loss=0.0022 | val_psnr=28.55 dB | time=2.5s
[Epoch 120] train_loss=0.0030 | train_psnr=27.80 dB | val_loss=0.0022 | val_psnr=28.56 dB | time=2.5s
[Epoch 121] train_loss=0.0031 | train_psnr=27.89 dB | val_loss=0.0022 | val_psnr=28.56 dB | time=2.5s
[Epoch 122] train_loss=0.0030 | train_psnr=27.94 dB | val_loss=0.0023 | val_psnr=28.48 dB | time=2.6s
[Epoch 123] train_loss=0.0031 | train_psnr=27.62 dB | val_loss=0.0023 | val_psnr=28.27 dB | time=2.5s
[Epoch 124] train_loss=0.0031 | train_psnr=27.65 dB | val_loss=0.0022 | val_psnr=28.56 dB | time=2.5s
[Epoch 125] train_loss=0.0030 | train_psnr=27.90 dB | val_loss=0.0022 | val_psnr=28.55 dB | time=2.5s
[Epoch 126] train_loss=0.0032 | train_psnr=27.71 dB | val_loss=0.0022 | val_psnr=28.57 dB | time=2.5s
[Epoch 127] train_loss=0.0030 | train_psnr=27.96 dB | val_loss=0.0022 | val_psnr=28.58 dB | time=2.5s
[Epoch 128] train_loss=0.0030 | train_psnr=28.01 dB | val_loss=0.0022 | val_psnr=28.58 dB | time=2.6s
[Epoch 129] train_loss=0.0030 | train_psnr=27.96 dB | val_loss=0.0022 | val_psnr=28.58 dB | time=2.5s
[Epoch 130] train_loss=0.0030 | train_psnr=27.90 dB | val_loss=0.0022 | val_psnr=28.58 dB | time=2.5s
[Epoch 131] train_loss=0.0030 | train_psnr=27.85 dB | val_loss=0.0022 | val_psnr=28.59 dB | time=2.6s
[Epoch 132] train_loss=0.0030 | train_psnr=27.92 dB | val_loss=0.0022 | val_psnr=28.59 dB | time=2.5s
[Epoch 133] train_loss=0.0030 | train_psnr=27.95 dB | val_loss=0.0022 | val_psnr=28.59 dB | time=2.5s
[Epoch 134] train_loss=0.0031 | train_psnr=27.87 dB | val_loss=0.0022 | val_psnr=28.60 dB | time=2.6s
[Epoch 135] train_loss=0.0030 | train_psnr=27.90 dB | val_loss=0.0022 | val_psnr=28.59 dB | time=2.5s
[Epoch 136] train_loss=0.0030 | train_psnr=27.83 dB | val_loss=0.0022 | val_psnr=28.59 dB | time=2.4s
[Epoch 137] train_loss=0.0030 | train_psnr=27.86 dB | val_loss=0.0022 | val_psnr=28.59 dB | time=2.5s
[Epoch 138] train_loss=0.0031 | train_psnr=27.83 dB | val_loss=0.0023 | val_psnr=28.20 dB | time=2.5s
[Epoch 139] train_loss=0.0030 | train_psnr=27.69 dB | val_loss=0.0022 | val_psnr=28.56 dB | time=2.5s
[Epoch 140] train_loss=0.0029 | train_psnr=28.05 dB | val_loss=0.0022 | val_psnr=28.61 dB | time=2.6s
[Epoch 141] train_loss=0.0031 | train_psnr=27.85 dB | val_loss=0.0022 | val_psnr=28.59 dB | time=2.6s
[Epoch 142] train_loss=0.0030 | train_psnr=27.86 dB | val_loss=0.0022 | val_psnr=28.61 dB | time=2.5s
[Epoch 143] train_loss=0.0030 | train_psnr=27.83 dB | val_loss=0.0022 | val_psnr=28.61 dB | time=2.5s
[Epoch 144] train_loss=0.0029 | train_psnr=27.92 dB | val_loss=0.0022 | val_psnr=28.62 dB | time=2.5s
[Epoch 145] train_loss=0.0030 | train_psnr=27.78 dB | val_loss=0.0022 | val_psnr=28.61 dB | time=2.6s
