====================
Model: FSRCNN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 159] train_loss=0.0021 | train_psnr=30.94 dB | val_loss=0.0011 | val_psnr=32.57 dB | time=1.9s
[Epoch 160] train_loss=0.0020 | train_psnr=31.18 dB | val_loss=0.0011 | val_psnr=32.67 dB | time=1.9s
[Epoch 161] train_loss=0.0020 | train_psnr=31.18 dB | val_loss=0.0011 | val_psnr=32.66 dB | time=1.9s
[Epoch 162] train_loss=0.0021 | train_psnr=31.20 dB | val_loss=0.0011 | val_psnr=32.70 dB | time=1.8s
[Epoch 163] train_loss=0.0020 | train_psnr=31.10 dB | val_loss=0.0011 | val_psnr=32.71 dB | time=1.9s
[Epoch 164] train_loss=0.0020 | train_psnr=31.19 dB | val_loss=0.0011 | val_psnr=32.72 dB | time=1.8s
[Epoch 165] train_loss=0.0021 | train_psnr=31.15 dB | val_loss=0.0011 | val_psnr=32.74 dB | time=1.8s
[Epoch 166] train_loss=0.0020 | train_psnr=31.24 dB | val_loss=0.0011 | val_psnr=32.59 dB | time=1.9s
[Epoch 167] train_loss=0.0020 | train_psnr=31.20 dB | val_loss=0.0011 | val_psnr=32.75 dB | time=1.8s
[Epoch 168] train_loss=0.0020 | train_psnr=31.07 dB | val_loss=0.0011 | val_psnr=32.75 dB | time=1.9s
[Epoch 169] train_loss=0.0020 | train_psnr=31.19 dB | val_loss=0.0011 | val_psnr=32.77 dB | time=1.9s
[Epoch 170] train_loss=0.0020 | train_psnr=31.21 dB | val_loss=0.0011 | val_psnr=32.80 dB | time=1.8s
[Epoch 171] train_loss=0.0020 | train_psnr=31.28 dB | val_loss=0.0011 | val_psnr=32.81 dB | time=1.8s
[Epoch 172] train_loss=0.0020 | train_psnr=31.27 dB | val_loss=0.0011 | val_psnr=32.81 dB | time=1.7s
[Epoch 173] train_loss=0.0019 | train_psnr=31.40 dB | val_loss=0.0011 | val_psnr=32.85 dB | time=1.8s
[Epoch 174] train_loss=0.0019 | train_psnr=31.26 dB | val_loss=0.0011 | val_psnr=32.81 dB | time=1.8s
[Epoch 175] train_loss=0.0019 | train_psnr=31.26 dB | val_loss=0.0011 | val_psnr=32.65 dB | time=1.8s
[Epoch 176] train_loss=0.0020 | train_psnr=31.18 dB | val_loss=0.0011 | val_psnr=32.75 dB | time=1.9s
[Epoch 177] train_loss=0.0019 | train_psnr=31.33 dB | val_loss=0.0011 | val_psnr=32.89 dB | time=1.9s
[Epoch 178] train_loss=0.0019 | train_psnr=31.44 dB | val_loss=0.0010 | val_psnr=32.91 dB | time=1.9s
[Epoch 179] train_loss=0.0019 | train_psnr=31.43 dB | val_loss=0.0011 | val_psnr=32.88 dB | time=1.8s
[Epoch 180] train_loss=0.0019 | train_psnr=31.42 dB | val_loss=0.0011 | val_psnr=32.87 dB | time=1.8s
[Epoch 181] train_loss=0.0019 | train_psnr=31.43 dB | val_loss=0.0011 | val_psnr=32.95 dB | time=1.9s
[Epoch 182] train_loss=0.0019 | train_psnr=31.34 dB | val_loss=0.0011 | val_psnr=32.72 dB | time=1.9s
[Epoch 183] train_loss=0.0020 | train_psnr=31.32 dB | val_loss=0.0010 | val_psnr=32.97 dB | time=1.7s
[Epoch 184] train_loss=0.0019 | train_psnr=31.42 dB | val_loss=0.0010 | val_psnr=32.95 dB | time=1.8s
[Epoch 185] train_loss=0.0018 | train_psnr=31.49 dB | val_loss=0.0010 | val_psnr=32.97 dB | time=1.8s
[Epoch 186] train_loss=0.0019 | train_psnr=31.46 dB | val_loss=0.0011 | val_psnr=32.80 dB | time=1.8s
[Epoch 187] train_loss=0.0019 | train_psnr=31.44 dB | val_loss=0.0010 | val_psnr=33.01 dB | time=1.8s
