====================
Model: SRCNN
Scale: x3
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 205] train_loss=0.0025 | train_psnr=29.12 dB | val_loss=0.0017 | val_psnr=29.88 dB | time=1.8s
[Epoch 206] train_loss=0.0025 | train_psnr=29.06 dB | val_loss=0.0017 | val_psnr=29.88 dB | time=1.7s
[Epoch 207] train_loss=0.0024 | train_psnr=29.12 dB | val_loss=0.0017 | val_psnr=29.88 dB | time=1.8s
[Epoch 208] train_loss=0.0025 | train_psnr=29.06 dB | val_loss=0.0017 | val_psnr=29.88 dB | time=1.9s
[Epoch 209] train_loss=0.0025 | train_psnr=29.12 dB | val_loss=0.0017 | val_psnr=29.89 dB | time=1.8s
[Epoch 210] train_loss=0.0024 | train_psnr=29.10 dB | val_loss=0.0017 | val_psnr=29.89 dB | time=1.8s
[Epoch 211] train_loss=0.0024 | train_psnr=29.27 dB | val_loss=0.0017 | val_psnr=29.89 dB | time=1.8s
[Epoch 212] train_loss=0.0024 | train_psnr=29.34 dB | val_loss=0.0017 | val_psnr=29.90 dB | time=1.8s
[Epoch 213] train_loss=0.0024 | train_psnr=29.08 dB | val_loss=0.0017 | val_psnr=29.90 dB | time=1.8s
[Epoch 214] train_loss=0.0025 | train_psnr=28.97 dB | val_loss=0.0017 | val_psnr=29.90 dB | time=1.8s
[Epoch 215] train_loss=0.0025 | train_psnr=28.99 dB | val_loss=0.0017 | val_psnr=29.90 dB | time=1.8s
[Epoch 216] train_loss=0.0024 | train_psnr=29.13 dB | val_loss=0.0017 | val_psnr=29.91 dB | time=1.8s
