====================
Model: ESPCN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 109] train_loss=0.0036 | train_psnr=28.63 dB | val_loss=0.0023 | val_psnr=29.81 dB | time=1.7s
[Epoch 110] train_loss=0.0036 | train_psnr=28.72 dB | val_loss=0.0023 | val_psnr=29.84 dB | time=1.6s
[Epoch 111] train_loss=0.0035 | train_psnr=28.73 dB | val_loss=0.0023 | val_psnr=29.91 dB | time=1.6s
[Epoch 112] train_loss=0.0036 | train_psnr=28.76 dB | val_loss=0.0023 | val_psnr=29.92 dB | time=1.6s
[Epoch 113] train_loss=0.0035 | train_psnr=28.81 dB | val_loss=0.0023 | val_psnr=29.92 dB | time=1.6s
[Epoch 114] train_loss=0.0035 | train_psnr=28.81 dB | val_loss=0.0022 | val_psnr=29.99 dB | time=1.6s
[Epoch 115] train_loss=0.0034 | train_psnr=28.84 dB | val_loss=0.0022 | val_psnr=30.06 dB | time=1.6s
[Epoch 116] train_loss=0.0034 | train_psnr=28.87 dB | val_loss=0.0022 | val_psnr=30.00 dB | time=1.7s
[Epoch 117] train_loss=0.0034 | train_psnr=28.91 dB | val_loss=0.0022 | val_psnr=30.08 dB | time=1.7s
[Epoch 118] train_loss=0.0034 | train_psnr=28.94 dB | val_loss=0.0022 | val_psnr=30.12 dB | time=1.7s
[Epoch 119] train_loss=0.0033 | train_psnr=28.99 dB | val_loss=0.0022 | val_psnr=30.20 dB | time=1.6s
[Epoch 120] train_loss=0.0033 | train_psnr=29.02 dB | val_loss=0.0022 | val_psnr=30.04 dB | time=1.6s
[Epoch 121] train_loss=0.0033 | train_psnr=29.01 dB | val_loss=0.0021 | val_psnr=30.23 dB | time=1.6s
[Epoch 122] train_loss=0.0033 | train_psnr=29.13 dB | val_loss=0.0021 | val_psnr=30.23 dB | time=1.6s
[Epoch 123] train_loss=0.0033 | train_psnr=29.13 dB | val_loss=0.0021 | val_psnr=30.29 dB | time=1.6s
[Epoch 124] train_loss=0.0032 | train_psnr=29.18 dB | val_loss=0.0021 | val_psnr=30.31 dB | time=1.6s
[Epoch 125] train_loss=0.0032 | train_psnr=29.18 dB | val_loss=0.0020 | val_psnr=30.31 dB | time=1.7s
[Epoch 126] train_loss=0.0032 | train_psnr=29.02 dB | val_loss=0.0020 | val_psnr=30.36 dB | time=1.7s
[Epoch 127] train_loss=0.0031 | train_psnr=29.27 dB | val_loss=0.0020 | val_psnr=30.43 dB | time=1.7s
[Epoch 128] train_loss=0.0031 | train_psnr=29.16 dB | val_loss=0.0020 | val_psnr=30.41 dB | time=1.7s
[Epoch 129] train_loss=0.0031 | train_psnr=29.39 dB | val_loss=0.0020 | val_psnr=30.44 dB | time=1.7s
[Epoch 130] train_loss=0.0031 | train_psnr=29.38 dB | val_loss=0.0020 | val_psnr=30.40 dB | time=1.6s
[Epoch 131] train_loss=0.0030 | train_psnr=29.41 dB | val_loss=0.0020 | val_psnr=30.48 dB | time=1.7s
[Epoch 132] train_loss=0.0030 | train_psnr=29.41 dB | val_loss=0.0019 | val_psnr=30.50 dB | time=1.6s
[Epoch 133] train_loss=0.0031 | train_psnr=29.29 dB | val_loss=0.0019 | val_psnr=30.59 dB | time=1.6s
[Epoch 134] train_loss=0.0030 | train_psnr=29.45 dB | val_loss=0.0019 | val_psnr=30.59 dB | time=1.6s
[Epoch 135] train_loss=0.0030 | train_psnr=29.47 dB | val_loss=0.0019 | val_psnr=30.57 dB | time=1.6s
